5,5.352,-6.36071,-5.35274,-5.01569,-5.40547,1.47718,1
5,5.534,11.71675,0.39435,5.83676,-2.14361,11.6805,1
5,5.718,2.08818,-8.5551,-2.49787,-5.36212,5.11715,1
5,5.918,-0.11114,-2.27873,-5.35669,-7.51176,8.26146,1
5,6.119,-1.61391,-2.05495,-6.27501,-8.22171,6.54052,1
5,6.32,-1.41546,-2.25606,-6.73224,-8.46837,5.06579,1
5,6.521,-2.61453,-3.60896,-7.36046,-8.60308,3.42393,1
5,6.722,-3.52132,-4.52199,-7.717,-9.07023,1.84892,1
5,6.922,-4.07763,-5.45421,-8.07204,-9.67968,1.06876,1
5,7.123,-4.52747,-5.62479,-8.49296,-9.59777,0.62283,1
5,7.323,-4.95888,-5.77763,-8.99943,-10.06167,-0.35381,1
5,7.524,-5.15636,-6.24127,-9.38404,-10.40046,-0.96848,1
5,7.724,-5.83056,-6.9541,-9.69808,-10.6417,-1.49919,1
5,7.925,-5.99291,-7.48119,-9.91652,-10.93466,-1.58235,1
5,8.125,-6.44741,-7.74519,-10.12973,-11.0957,0.33343,1
5,8.326,-6.77407,-8.16404,-10.32079,-11.26788,0.15245,1
5,8.525,-7.43133,-8.29384,-10.98601,-11.80099,-0.26413,1
5,8.726,-7.45478,-8.49788,-11.20087,-11.95398,-0.87718,1
5,8.926,-6.79642,-7.72142,-10.74584,-11.59924,-1.0818,1
5,9.126,-5.81324,-7.44206,-9.68515,-11.13797,0.28451,1
5,9.326,-4.73071,-7.88614,-9.82903,-11.24589,-0.28044,1
5,9.527,-5.34658,-8.54834,-10.21721,-11.42643,-1.65979,1
5,9.727,-6.00212,-9.12771,-10.70457,-11.63609,-2.20681,1
5,9.927,-6.50672,-9.51127,-11.04915,-11.87656,-3.00002,1
5,10.111,-6.93163,-9.85827,-11.36319,-12.09101,-3.95872,1
5,10.278,-7.42764,-10.20546,-11.67613,-12.35733,-4.09323,1
5,10.444,-7.7241,-10.46251,-11.8782,-12.48291,-4.4185,1
5,10.611,-7.93348,-10.6585,-12.03694,-12.55445,-4.94269,1
5,10.776,-8.17688,-10.84882,-12.18673,-12.72043,-5.62503,1
5,10.942,-8.46314,-11.0726,-12.4529,-12.86351,-6.1321,1
5,11.107,-8.69242,-11.21392,-12.67354,-13.09499,-6.72558,1
5,11.273,-8.96124,-11.44245,-12.87272,-13.26485,-6.83319,1
5,11.438,-9.12874,-11.56951,-13.03188,-13.35466,-5.99677,1
5,11.604,-9.34169,-11.73936,-13.13243,-13.40065,-6.55764,1
5,11.77,-9.34476,-11.67409,-13.20588,-13.56664,-7.47314,1
5,11.935,-9.57367,-11.92657,-13.40905,-13.74919,-8.35439,1
5,12.101,-9.814,-12.07301,-13.60163,-13.87322,-8.82885,1
5,12.267,-10.10468,-12.31379,-13.77206,-13.96752,-9.25114,1
5,12.433,-10.28226,-12.42952,-13.87784,-14.04556,-9.57478,1
5,12.597,-10.45578,-12.54927,-13.98417,-14.16463,-9.82505,1
5,12.763,-10.42152,-12.55951,-14.00261,-14.18538,-10.12179,1
5,12.928,-10.4419,-12.67633,-14.12035,-14.27689,-10.40794,1
5,13.094,-10.49115,-12.81638,-14.22022,-14.30693,-10.62886,1
5,13.261,-10.65067,-12.89152,-14.2674,-14.42708,-10.81718,1
5,13.426,-10.72583,-12.98787,-14.33398,-14.45294,-10.95169,1
5,13.593,-10.86153,-13.01566,-14.38804,-14.51534,-11.13348,1
5,13.761,-10.94135,-13.06484,-14.49464,-14.64138,-11.53213,1
5,13.927,-11.164,-13.27509,-14.60262,-14.7538,-11.69354,1
5,14.092,-11.3153,-13.3643,-14.6941,-14.84794,-11.85006,1
5,14.258,-11.37375,-13.44603,-14.74334,-14.94131,-12.03104,1
5,14.423,-11.34465,-13.45608,-14.81542,-14.91359,-12.11909,1
5,14.589,-11.43786,-13.51038,-14.92354,-15.09491,-12.43376,1
5,14.755,-11.49422,-13.67821,-15.01446,-15.15344,-12.59436,1
5,14.92,-11.61457,-13.72447,-15.08558,-15.27948,-12.80143,1
5,15.086,-11.65399,-13.76524,-15.09342,-15.24789,-12.85686,0
5,15.252,-11.63005,-13.29446,-15.10195,-15.44825,-12.77942,0
5,15.418,-11.62526,-12.55384,-6.03883,-9.76577,5.44894,0
5,15.6,0.09812,-1.71014,-9.90716,-7.25814,1.68914,0
5,15.801,12.70324,9.2864,-7.59912,-9.89367,-1.70707,0
5,16.001,7.12542,3.30913,-8.818,-13.23791,-8.00629,0
5,16.186,3.46078,0.41117,-10.4091,-14.18352,-11.08294,0
5,16.352,1.25262,-1.83757,-11.04461,-14.69325,-13.02317,0
5,16.519,-0.23186,-3.17749,-11.82276,-14.9139,-14.86394,0
5,16.685,-1.3527,-4.04646,-12.67946,-15.45259,-16.13895,0
5,16.852,-2.06362,-4.71377,-13.17727,-15.49966,-16.94194,0
5,17.018,-2.91835,-5.48748,-13.65033,-15.59675,-17.33651,0
5,17.184,-4.11153,-6.48114,-14.39299,-16.01931,-18.492,0
5,17.35,-5.31723,-7.30988,-14.83,-16.41074,-18.76209,0
5,17.515,-6.11448,-8.11943,-15.22011,-16.68698,-19.6338,0
5,17.681,-6.69511,-8.5125,-15.56221,-16.96507,-20.24954,0
5,17.846,-6.98984,-8.80246,-15.7486,-17.09483,-20.64264,0
5,18.012,-7.33259,-8.99278,-15.99372,-17.1964,-20.99384,0
5,18.177,-7.71955,-9.63724,-16.26402,-17.45251,-21.32384,0
5,18.343,-7.96381,-9.86504,-16.42083,-17.48487,-21.46952,0
5,18.508,-8.31307,-10.10143,-16.63322,-17.53504,-21.77775,0
5,18.674,-8.49163,-10.21954,-16.82923,-17.68802,-22.08428,0
5,18.84,-8.7101,-10.46854,-16.98646,-17.74686,-22.38982,0
5,19.005,-8.91543,-10.68556,-17.14644,-17.91331,-22.70425,0
5,19.171,-9.14901,-10.87313,-17.28317,-18.02665,-23.02284,0
5,19.337,-9.33027,-11.0236,-17.35979,-18.10531,-23.26871,0
5,19.503,-9.47493,-11.28522,-17.59996,-18.52942,-23.47472,0
5,19.668,-9.63581,-11.43203,-17.73022,-18.54057,-23.76478,0
5,19.834,-9.80184,-11.56147,-17.87562,-18.77608,-23.98415,0
5,20,-9.87786,-11.97758,-17.90822,-18.59925,-24.28538,0
5,20.165,-10.17542,-12.15967,-17.89694,-18.44705,-24.51136,0
5,20.331,-10.40727,-12.30301,-18.01895,-18.47228,-24.6907,0
5,20.497,-10.56741,-12.34396,-18.04784,-18.56736,-24.76367,0
5,20.663,-10.66872,-12.4127,-18.15802,-18.6951,-24.75959,0
6,0.242,-0.4612,0.00899,-0.4263,-0.28232,-0.55711,0
6,0.443,-0.83558,-0.2281,-0.81835,-0.50389,-1.07553,0
6,0.643,-1.17334,-0.43579,-1.17997,-0.74368,-1.31429,0
6,0.844,-1.59955,-0.61753,-1.61519,-0.99259,-1.33547,0
6,1.043,-1.93884,-0.70583,-1.90765,-1.19366,-1.61804,0
6,1.244,-2.20458,-0.73849,-2.19329,-1.34279,-1.97071,0
6,1.444,-2.4826,-1.00439,-2.43118,-1.45669,-2.33944,0
6,1.645,-2.75454,-1.18484,-2.64111,-1.59291,-2.49569,0
6,1.845,-2.91916,-1.34176,-2.8395,-1.70681,-2.79287,0
6,2.046,-3.03743,-1.31808,-2.94381,-1.80901,-3.02506,0
6,2.246,-3.18399,-1.4409,-3.03487,-1.79869,-3.32516,0
6,2.445,-3.32975,-1.56985,-3.29401,-1.80294,-3.41789,0
6,2.646,-3.32366,-1.42021,-3.55354,-2.0113,-3.62963,0
6,2.846,-4.19251,-1.70294,-4.33949,-2.40341,-3.82094,0
6,3.046,-4.54387,-1.91549,-4.69126,-2.57274,-4.01516,0
6,3.246,-4.71042,-2.01135,-4.8617,-2.70547,-4.14951,0
6,3.447,-4.95578,-2.09794,-5.12294,-2.90411,-4.27583,0
6,3.646,-5.09108,-2.18025,-5.45634,-3.09956,-4.4956,0
6,3.847,-5.69419,-2.59564,-5.90875,-3.36183,-4.65478,0
6,4.047,-5.99422,-2.80291,-5.97527,-3.60391,-4.72561,0
6,4.248,-6.28218,-2.93771,-6.39199,-3.75653,-4.9651,0
6,4.448,-6.39324,-2.8768,-6.56414,-3.92009,-5.10602,0
6,4.648,-6.55229,-2.65826,-6.688,-4.07423,-5.27615,0
6,4.848,-6.66122,-2.54486,-6.66071,-4.23825,-3.653,0
6,5.048,-3.42063,-1.24975,4.29291,-2.39886,7.68787,1
6,5.232,22.99625,19.51893,20.30228,6.27202,18.58553,1
6,5.442,15.91034,9.82665,7.70697,1.87568,8.962,1
6,5.627,9.40156,9.42581,5.42419,0.35445,6.64082,1
6,5.81,8.55868,9.58658,4.60742,0.09021,4.70589,1
6,5.994,7.50685,8.61899,3.61285,0.77724,3.31128,1
6,6.177,6.55239,7.76053,2.60241,0.07608,1.99772,1
6,6.361,5.7237,6.67297,1.97837,-0.4395,0.7068,1
6,6.544,5.2622,6.30123,1.33715,-0.84482,0.14165,1
6,6.729,4.66477,4.83751,0.85404,-0.83753,-2.1255,1
6,6.928,3.71032,3.75081,0.34994,-1.30634,-2.72642,1
6,7.13,3.01146,3.3939,0.07072,-1.59321,-3.30617,1
6,7.33,2.76803,3.21245,-0.2119,-1.78563,-2.92649,1
6,7.531,2.89887,3.27237,-0.35164,-1.85913,-3.72163,1
6,7.731,3.27315,4.208,0.69816,-2.15967,-0.62794,1
6,7.932,4.46191,4.34936,0.03661,-2.62271,-2.27591,1
6,8.132,3.64439,4.46092,-1.03367,-2.95362,-3.6917,1
6,8.334,3.20215,4.2294,-1.44396,-2.94876,-4.2751,1
6,8.533,2.79643,4.14595,-1.79416,-2.82772,-4.50875,1
6,8.734,2.60574,3.69361,-2.06012,-2.87101,-5.38056,1
6,8.934,2.07019,3.27921,-2.30968,-3.05856,-5.92599,1
6,9.135,1.773,2.91917,-2.43131,-3.24262,-6.54444,1
6,9.337,1.42702,2.27168,-2.73204,-3.48302,-6.90295,1
6,9.537,1.14677,2.18638,-2.75933,-3.6077,-7.24247,1
6,9.737,0.87697,1.74445,-3.03474,-3.89154,-7.64552,1
6,9.937,0.51141,1.1148,-3.24428,-4.10385,-8.11355,1
6,10.138,0.19901,0.66974,-3.33127,-4.14257,-8.46111,1
6,10.338,0.22335,0.65647,-3.39242,-4.18874,-8.72032,1
6,10.538,0.10092,0.60369,-3.47993,-4.27576,-9.00581,1
6,10.738,0.03296,0.50869,-3.56732,-4.3365,-9.24531,1
6,10.939,-0.27325,0.35063,-3.77266,-4.51418,-9.43588,1
6,11.139,-0.32945,0.38458,-3.88708,-4.57903,-9.47969,1
6,11.341,-0.32995,0.67901,-4.04518,-4.63735,-9.80096,1
6,11.54,-0.38229,0.54249,-4.12089,-4.70645,-9.98496,1
6,11.741,-0.54853,0.31611,-4.19319,-4.89764,-10.13975,1
6,11.941,-0.53555,0.52566,-4.31757,-4.95566,-10.21861,1
6,12.142,-0.63171,0.42381,-4.37491,-5.00243,-10.50848,1
6,12.342,-0.88863,0.08958,-4.56241,-5.14336,-10.67423,1
6,12.543,-1.07871,-0.08302,-4.67105,-5.33289,-10.80858,1
6,12.744,-1.25226,-0.50983,-4.86892,-5.50146,-10.95169,1
6,12.944,-1.38452,-0.62494,-4.93623,-5.65363,-11.07582,1
6,13.145,-1.38797,-0.82836,-5.05917,-5.77254,-11.21163,1
6,13.344,-1.3831,-0.97757,-5.17804,-5.87353,-11.36861,1
6,13.545,-1.41414,-1.09426,-5.24234,-5.92911,-11.29341,1
6,13.745,-1.35643,-0.83335,-5.3885,-5.98211,-11.23134,1
6,13.946,-1.49498,-0.71396,-5.52089,-6.04483,-11.48544,1
6,14.146,-1.53657,-0.93007,-5.64174,-6.19442,-11.69938,1
6,14.347,-1.73496,-1.13734,-5.82084,-6.25835,-11.86147,1
6,14.547,-1.84998,-1.10196,-5.87608,-6.28128,-11.99144,1
6,14.748,-1.95963,-1.26801,-5.96989,-6.27324,-12.08855,1
6,14.947,-2.03378,-1.40309,-6.08877,-6.33535,-12.23751,1
6,15.147,-2.10853,-1.39596,-6.17314,-6.46261,-12.32002,0
6,15.348,-2.25287,-1.68711,-6.3029,-6.34188,-11.09845,0
6,15.548,5.12425,0.42053,1.34542,4.17446,5.35427,0
6,15.735,21.48291,30.10333,7.92819,0.09704,-0.08981,0
6,15.92,33.12101,28.38955,3.44569,-3.92753,-9.40156,0
6,16.121,22.86439,20.26227,0.58021,-5.21853,-12.38427,0
6,16.304,18.29394,17.6401,-0.90075,-5.42416,-14.05342,0
6,16.47,15.7308,15.63617,-1.99438,-6.24605,-15.28666,0
6,16.636,14.11198,14.17245,-2.73624,-6.82511,-15.8299,0
6,16.801,13.24272,13.25779,-3.32432,-7.0728,-16.62797,0
6,16.968,12.25581,12.54568,-3.70181,-7.31943,-17.36689,0
6,17.133,11.38351,11.8768,-4.17429,-7.98825,-17.95905,0
6,17.3,10.53859,11.07583,-4.86327,-8.78159,-18.32559,0
6,17.465,9.7231,10.5359,-5.38221,-9.07211,-18.56363,0
6,17.631,9.01714,10.12365,-5.78686,-9.17917,-18.88563,0
6,17.801,8.10528,9.61282,-6.16303,-9.42717,-19.32226,0
6,17.967,7.5748,9.00442,-6.61557,-9.67546,-19.98306,0
6,18.134,6.99868,8.21429,-6.97207,-10.02855,-20.61684,0
6,18.299,6.46922,7.7183,-7.23895,-10.15688,-20.98411,0
6,18.466,6.00467,7.33101,-7.47998,-10.19317,-21.12649,0
6,18.631,5.6172,7.00706,-7.78281,-10.54747,-21.11554,0
6,18.798,5.248,6.7627,-7.93449,-10.63798,-21.16519,0
6,18.964,4.83619,6.19538,-8.11897,-10.75036,-21.393,0
6,19.131,4.49538,5.85559,-8.36053,-10.75568,-21.28932,0
6,19.297,4.16574,5.62636,-8.52887,-10.88598,-21.31487,0
6,19.464,3.80667,5.29869,-8.62885,-11.05075,-21.57408,0
6,19.631,3.35531,4.92281,-8.81884,-11.18667,-22.04504,0
6,19.797,3.02668,4.52425,-9.14857,-11.56132,-21.71135,0
6,19.964,2.82077,4.30101,-9.83453,-11.81494,-21.82964,0
6,20.13,2.28624,4.12897,-10.07897,-11.69998,-21.41637,0
6,20.296,1.93022,3.88276,-10.36606,-11.78031,-21.65878,0
6,20.461,1.50015,3.46879,-10.58531,-11.96422,-22.61456,0
6,20.627,1.0919,2.9825,-10.59961,-12.1864,-22.93656,0
6,20.792,0.78892,2.7323,-10.83041,-12.30835,-23.09209,0
6,20.958,0.53545,2.47367,-10.95558,-12.15572,-23.03587,0
1,0.239,-0.01133,-0.3697,-0.41032,-0.33289,-0.35259,1
1,0.404,-0.17405,-0.30587,-0.50977,-0.52903,-0.61086,1
1,0.569,-0.30526,-0.3916,-0.4702,-0.68339,-0.71599,1
1,0.735,-0.4033,-0.49419,-0.84135,-0.88629,-1.10485,1
1,0.901,-0.72298,-0.97957,-1.26008,-1.14378,-1.41576,1
1,1.065,-1.11537,-1.3343,-1.50861,-1.4171,-1.66348,1
1,1.231,-1.29539,-1.41461,-1.66609,-1.60435,-1.85593,1
1,1.396,-1.46923,-1.57372,-1.83485,-1.74697,-2.12172,1
1,1.562,-1.68324,-1.89999,-1.99008,-1.9488,-2.3701,1
1,1.726,-1.81136,-1.98311,-1.93759,-2.0868,-2.54937,1
1,1.892,-1.88201,-1.97,-1.84306,-2.15473,-2.56704,1
1,2.057,-1.67768,-1.94997,-1.93062,-2.24613,-2.94364,1
1,2.223,-2.54629,-2.64184,-2.25748,-2.57795,-3.11023,1
1,2.389,-2.64042,-2.74105,-2.47627,-2.78388,-3.3354,1
1,2.554,-2.79882,-2.89099,-2.5788,-2.96846,-3.46691,1
1,2.72,-2.93394,-2.8631,-2.84702,-3.21849,-3.6285,1
1,2.885,-3.07194,-3.09147,-2.9961,-3.40823,-3.76304,1
1,3.052,-3.11005,-3.34736,-2.98461,-3.57076,-3.95048,1
1,3.216,-3.07215,-3.40445,-3.03096,-3.70644,-4.05878,1
1,3.382,-3.18111,-3.3161,-3.15358,-3.82434,-4.19992,1
1,3.548,-3.39244,-3.39678,-3.3613,-3.95202,-4.46202,1
1,3.713,-3.59451,-3.60625,-3.42938,-4.06352,-4.59828,1
1,3.879,-3.74899,-3.71875,-3.51715,-4.15741,-4.7104,1
1,4.043,-3.86372,-3.69254,-3.58769,-4.20774,-4.81658,1
1,4.209,-4.00399,-3.84136,-3.75173,-4.30181,-4.94691,1
1,4.374,-4.11625,-4.04165,-3.88153,-4.39517,-5.09873,1
1,4.54,-4.30471,-4.21219,-3.93444,-4.51804,-5.1974,1
1,4.705,-4.43345,-4.26104,-4.04455,-4.61976,-5.30649,1
1,4.871,-4.91708,-4.66856,-4.24879,-4.73713,-5.18131,1
1,5.037,-4.25755,5.81679,2.80908,-3.49785,9.76244,2
1,5.201,7.70251,25.09453,21.36248,-0.66347,-4.45397,2
1,5.367,20.17978,22.32559,17.97657,2.45099,-11.68524,2
1,5.532,18.21579,19.74216,15.76626,0.69512,-15.23723,2
1,5.699,15.50533,17.50822,15.17774,-0.44279,-16.63664,2
1,5.864,13.37636,16.03801,13.72594,-1.19837,-17.48256,2
1,6.03,11.95985,15.12171,13.00024,-1.95147,-18.10133,2
1,6.195,10.91925,14.23667,26.46862,-2.56995,-18.78791,2
1,6.361,10.24344,13.5377,12.46729,-3.04155,-19.09855,2
1,6.527,9.54518,13.18016,11.94276,-3.37409,-19.48477,2
1,6.693,8.94682,12.51994,11.20721,-3.71854,-19.69173,2
1,6.858,8.33527,12.01639,10.43989,-4.02351,-19.95119,2
1,7.023,7.71466,11.72418,9.89792,-4.27229,-20.3146,2
1,7.189,7.32866,11.40034,9.74782,-4.44051,-20.22596,2
1,7.354,6.93092,11.10701,9.6213,-4.69196,-20.56166,2
1,7.52,6.61289,10.87789,9.41583,-4.78532,-20.71269,2
1,7.685,6.28601,10.62294,9.08241,-4.8833,-20.91847,2
1,7.851,6.01453,10.36667,8.93907,-5.01098,-20.99893,2
1,8.017,5.82503,10.25567,10.80858,-5.24607,-21.12794,2
1,8.182,5.57621,9.9936,8.43217,-5.39775,-21.30324,2
1,8.349,5.2417,9.68829,8.1494,-5.58998,-21.39149,2
1,8.515,4.88722,9.43745,7.90866,-5.80551,-21.09879,2
1,8.681,4.50183,9.10126,7.74113,-5.89745,-20.98139,2
1,8.846,4.26022,8.97902,7.56355,-5.88482,-21.63063,2
1,9.012,4.05775,8.74129,7.47414,-6.12542,-21.757,2
1,9.177,3.86351,8.48858,7.16512,-6.33775,-21.9517,2
1,9.343,3.63241,8.29334,6.99123,-6.49174,-21.98111,2
1,9.509,3.38029,8.1535,6.81263,-6.60253,-21.90909,2
1,9.674,3.18852,7.892,6.6533,-6.77573,-22.21366,2
1,9.84,3.0567,7.72296,6.52473,-7.03234,-22.4379,2
1,10.005,2.91705,7.53914,6.27004,-7.11947,-22.66386,2
1,10.171,2.74135,7.35831,6.04797,-7.17887,-22.67956,2
1,10.336,2.57595,7.27595,5.91365,-7.27969,-22.89905,2
1,10.502,2.40499,7.05843,5.70696,-7.37857,-23.04204,2
1,10.667,2.29891,6.91018,5.60238,-7.46944,-23.16788,2
1,10.833,2.05689,6.62902,5.37538,-7.56226,-23.26681,2
1,10.999,1.87563,6.51895,5.27572,-7.6373,-23.08227,2
1,11.164,1.81383,6.38623,5.17401,-7.74507,-23.30401,2
1,11.33,1.71867,6.21757,5.052,-7.85994,-23.39515,2
1,11.495,1.63752,6.0768,4.95337,-7.97109,-23.58352,2
1,11.661,1.53721,5.96449,4.76943,-8.06996,-23.49936,2
1,11.827,1.36728,5.88699,4.69869,-8.10641,-23.61122,2
1,11.993,1.27788,5.70934,4.60067,-8.23569,-23.72492,2
1,12.158,1.19199,5.61725,4.3706,-8.39289,-23.79971,2
1,12.325,1.0373,5.49557,4.33492,-8.51203,-23.8691,2
1,12.492,0.896,5.4162,4.6019,-8.59419,-23.64208,2
1,12.657,0.77571,5.30875,4.00662,-8.76224,-23.52864,2
1,12.824,0.71577,5.17903,4.05091,-8.85702,-23.64538,2
1,12.989,0.67478,5.11314,3.9369,-8.97065,-23.85036,2
1,13.156,0.5755,5.04388,3.87579,-9.08037,-23.8224,2
1,13.322,0.61258,5.09217,3.88297,-9.13887,-23.87147,2
1,13.488,0.51329,4.91827,3.86451,-9.24948,-23.94573,2
1,13.654,0.38085,4.82449,3.633,-9.3279,-24.11629,2
1,13.819,0.22822,4.72715,3.49808,-9.38054,-24.24688,2
1,13.985,0.12565,4.67455,3.43697,-9.45114,-24.06603,2
1,14.15,0.02451,4.58451,3.44066,-9.48724,-24.32721,2
1,14.316,-0.05191,4.47276,3.21305,-9.5477,-24.33908,2
1,14.481,-0.11885,4.38159,3.17327,-9.59553,-24.53338,2
1,14.648,-0.13615,4.326,3.36479,-9.65475,-24.57546,2
1,14.813,-0.21133,4.30091,3.34859,-9.64355,-24.58627,2
1,14.98,-0.26097,4.15397,3.25385,-9.74082,-24.7199,2
1,15.146,0.08115,4.40986,5.81359,-8.37475,-19.41209,1
1,15.311,2.57224,3.77659,10.3511,-3.94989,6.30964,1
1,15.478,-3.18688,0.37195,9.04755,-7.12285,-0.63197,1
1,15.644,-7.00631,-4.92482,5.6317,-9.0416,-4.12526,1
1,15.811,-8.72787,-6.55976,2.30956,-9.93074,-6.29447,1
1,15.976,-9.13591,-6.58577,0.69986,-10.12617,-7.09567,1
1,16.143,-10.03149,-7.03859,-0.80444,-10.53464,-8.12587,1
1,16.308,-10.13407,-7.24001,-1.119,-10.56042,-8.38229,1
1,16.474,-10.45787,-7.44779,-1.35912,-10.48645,-9.97322,1
1,16.64,-10.82533,-7.92401,-1.9704,-10.80582,-10.68565,1
1,16.805,-11.10628,-8.31355,-2.50847,-11.08145,-11.62404,1
1,16.971,-11.25356,-8.38993,-2.84743,-11.38002,-12.42959,1
1,17.136,-11.53059,-8.77404,-3.28277,-11.63645,-12.79379,1
1,17.302,-11.59053,-8.92473,-3.48454,-11.87687,-13.44436,1
1,17.467,-11.70485,-9.15311,-3.74025,-12.05345,-13.79813,1
1,17.633,-11.8204,-9.28658,-3.88789,-12.23342,-14.25558,1
1,17.798,-11.8995,-9.28339,-4.30088,-12.4934,-14.89929,1
1,17.964,-12.11804,-9.86313,-4.61482,-12.66909,-15.21745,1
1,18.13,-12.18128,-10.03459,-4.82275,-12.83269,-15.50975,1
1,18.295,-12.35059,-10.37697,-5.05508,-12.9168,-15.87223,1
1,18.461,-12.58499,-10.38726,-5.25173,-13.06422,-16.18169,1
1,18.627,-12.74174,-10.7156,-5.60976,-13.24063,-16.46199,1
1,18.793,-12.86244,-10.87976,-5.86013,-13.39925,-16.60669,1
1,18.958,-13.11209,-11.03682,-5.97476,-13.49456,-16.67568,1
1,19.125,-13.10364,-10.78617,-5.91919,-13.60037,-16.82737,1
1,19.29,-13.11744,-10.94996,-6.22903,-13.74299,-17.01772,1
1,19.457,-13.24783,-11.22831,-6.40087,-13.73498,-17.31714,1
1,19.624,-13.50015,-11.68282,-6.41153,-13.75686,-17.47306,1
1,19.79,-13.53908,-11.41083,-6.36171,-13.89645,-17.3798,1
1,19.957,-13.5158,-11.29907,-6.6373,-14.07552,-17.51012,1
1,20.123,-13.72487,-11.6246,-6.88276,-14.16284,-17.55669,1
1,20.29,-13.79614,-11.77547,-6.98385,-14.27433,-17.80876,1
1,20.455,-13.83898,-11.83893,-7.0265,-14.37463,-17.84622,1
1,20.622,-13.72384,-11.68955,-7.13231,-14.51013,-18.12771,1
1,20.788,-13.83198,-11.88086,-7.31686,-14.56117,-18.33744,1
1,20.955,-13.90366,-11.93234,-7.3224,-14.65879,-18.41171,1
2,0.238,-0.24633,-0.40122,-0.17988,-0.19348,-0.15072,1
2,0.404,0.79926,0.18987,1.09546,0.12019,-0.28547,1
2,0.569,0.87918,-0.10236,0.20549,-0.4519,-0.81907,1
2,0.734,0.70237,-0.46777,-0.24441,-0.79445,-1.30586,1
2,0.9,0.12493,-0.95284,-0.74902,-1.16455,-1.75133,1
2,1.065,-0.21006,-1.11354,-0.94959,-1.41028,-2.06194,1
2,1.232,-0.59037,-1.50324,-1.27165,-1.66552,-2.33354,1
2,1.397,-1.01888,-1.94795,-1.49148,-1.89172,-2.55592,1
2,1.563,-1.22474,-2.07931,-1.64902,-2.10757,-2.81753,1
2,1.729,-1.45931,-2.3663,-1.7574,-2.23645,-3.00069,1
2,1.895,-1.62437,-2.53521,-1.89446,-2.38335,-3.23725,1
2,2.061,-1.87153,-2.82708,-2.08028,-2.61289,-3.39375,1
2,2.227,-2.11719,-3.01765,-2.26139,-2.786,-3.54397,1
2,2.394,-2.30592,-3.28176,-2.37612,-2.9284,-3.75548,1
2,2.559,-2.3981,-3.39617,-2.40746,-3.02088,-3.9577,1
2,2.725,-2.49784,-3.44071,-2.4638,-3.1354,-4.07997,1
2,2.89,-2.59238,-3.61661,-2.53059,-3.20568,-4.2225,1
2,3.055,-2.80008,-3.84036,-2.77644,-3.48079,-4.3844,1
2,3.22,-3.13876,-4.05434,-3.03704,-3.75874,-4.57465,1
2,3.386,-3.42521,-4.21172,-3.11387,-3.84554,-4.79603,1
2,3.553,-3.56592,-4.40351,-3.21569,-3.97976,-4.87199,1
2,3.718,-3.73702,-4.70936,-3.31362,-4.07892,-4.94126,1
2,3.884,-3.79982,-4.84334,-3.38143,-4.16857,-5.06263,1
2,4.05,-3.93885,-4.93085,-3.45539,-4.31013,-5.17143,1
2,4.216,-4.03456,-5.05644,-3.4896,-4.41463,-5.28362,1
2,4.381,-4.08007,-5.12316,-3.5525,-4.50995,-5.37525,1
2,4.548,-4.06596,-5.15163,-3.59225,-4.58507,-5.49712,1
2,4.714,-4.16587,-5.26954,-3.6701,-4.65418,-5.57577,1
2,4.881,-4.21641,-5.26465,-3.71558,-4.69258,-5.71591,1
2,5.048,-4.35376,-5.396,-3.71578,-4.77621,-5.7743,2
2,5.213,-4.38516,-5.35583,-3.63383,-4.86619,-5.14538,2
2,5.379,-2.36838,24.03607,11.94062,0.5559,10.67005,2
2,5.544,10.40846,30.75312,28.89653,3.75807,0.68871,2
2,5.709,17.92969,25.8069,25.19304,2.56297,-4.88057,2
2,5.874,17.46962,23.25109,24.3713,2.07502,-8.21853,2
2,6.04,16.15773,20.88112,23.41986,1.35769,-9.70316,2
2,6.205,15.03911,19.4619,22.36415,0.8255,-10.68971,2
2,6.371,13.90772,18.26487,21.3359,0.35691,-11.53543,2
2,6.537,13.06447,17.32565,20.64199,-0.000167,-12.13311,2
2,6.702,12.47662,16.67185,20.17119,-0.26192,-12.39452,2
2,6.867,11.88171,16.02696,19.66864,-0.46776,-12.65523,2
2,7.033,11.48477,15.50224,19.05525,-0.81231,-12.87263,2
2,7.199,11.07389,14.91202,18.64161,-1.09777,-13.32758,2
2,7.363,10.75671,14.59359,18.3638,-1.27139,-13.80558,2
2,7.529,10.51777,14.26905,18.01306,-1.50543,-14.29407,2
2,7.694,10.29747,13.91795,17.78503,-1.63981,-14.32421,2
2,7.86,10.07482,13.62328,17.67809,-1.755,-14.55887,2
2,8.027,9.91463,13.33105,17.64511,-1.8807,-14.69272,2
2,8.192,9.7076,13.01856,17.51132,-2.10674,-14.98667,2
2,8.358,9.38404,12.78659,17.33964,-2.21174,-15.10825,2
2,8.523,9.3167,12.69367,17.22491,-2.28002,-15.07671,2
2,8.689,9.17851,12.56109,17.0352,-2.40388,-15.29001,2
2,8.854,8.99045,12.30223,16.81701,-2.53593,-15.57897,2
2,9.021,8.87375,12.35166,16.72133,-2.71322,-15.89997,2
2,9.186,8.68267,12.27428,16.5013,-2.81004,-16.10568,2
2,9.352,8.47883,12.18485,16.27102,-3.00469,-16.10149,2
2,9.518,8.22327,12.23917,15.91659,-3.06996,-16.12784,2
